credit_limit,credit_score,current_age,current_balance,current_income,education,num_dependants,number_of_cards
67234.51572749013,444,73,14228.704592238173,127043.5077154145,Some College,3,3
62591.77436669668,555,31,48150.89747384012,68046.8713807723,Some College,4,4
26371.333318328725,774,70,44090.6572243706,111717.37053561577,PhD,4,10
11223.94511726742,462,73,36555.57596731732,185349.07615919784,Master,4,10
50381.42915018241,640,53,52749.892492113395,178783.42342180017,PhD,4,2
91415.95205827427,760,21,3841.773951378735,170611.90048111705,High School,5,9
63566.18743608334,785,65,2444.786269029686,125633.59719400352,PhD,0,8
58530.11349018977,305,43,14772.378196768266,105906.74491563835,High School,3,2
34356.444849502856,527,67,81105.49482344846,82526.63378454227,PhD,3,7
38575.527490110406,633,76,8831.256996150505,91244.76952870809,PhD,1,10
87579.07961380914,665,28,52073.96283927319,136888.39897656516,Some College,3,9
49753.4792815564,333,57,3066.6768727357185,62223.315913581086,High School,0,1
17814.96644845622,753,37,69452.52555705674,65118.942621027265,Some College,4,2
85829.5932699854,773,43,57808.94513454253,40200.27014622335,Some College,0,1
58709.94306696846,425,45,23575.573114012284,129549.66109127914,Master,2,4
58094.94802461,709,34,4688.544749060608,33254.35660395109,PhD,3,1
63293.39504787617,561,21,59690.45172013455,127578.79092286045,Bachelor,3,7
71117.61816719033,780,48,85718.61008605249,89819.55439720361,PhD,3,3
62551.92300559549,802,80,87409.2673942122,178898.127603347,PhD,5,1
26583.259961309148,719,21,27441.46565202904,85075.85702878442,Some College,1,2
61051.288196582136,691,38,38145.19086149879,97644.48014092195,Bachelor,4,7
16510.76532694233,530,72,65713.77513269726,122950.11093917045,PhD,3,10
72466.58615032968,705,40,53723.18718687199,75551.7484223395,Master,5,10
65989.66863096104,561,61,62812.69791080978,81676.04188185262,Some College,3,9
61406.30752559894,628,44,73260.75094133058,123033.10218166355,High School,4,7
59362.00077641656,406,76,103.68831729798967,103087.45800521951,Master,2,10
54679.23172635204,607,65,85915.99868914246,179078.36112677862,PhD,2,2
54127.62359244578,783,24,5943.270230622399,134708.32909516583,High School,5,6
68067.06055846962,845,77,79423.69630648212,160988.11729790078,High School,0,10
64945.30041694425,442,38,13726.467165615164,159642.65794350972,High School,1,7
1155.207172238092,587,70,46200.418856406366,169464.7558571266,High School,1,2
81099.99402990563,729,27,47432.20471183399,88940.71592862383,PhD,4,2
8032.398980762065,790,28,93848.58603630822,64221.27226113927,Master,4,3
28825.372730271643,427,72,85365.33527179578,55503.60338398305,High School,1,6
58308.98735617026,790,63,41233.33252997034,129965.80407692268,PhD,5,3
24255.150618607444,309,24,34397.00958799654,76329.28118341058,Bachelor,4,7
99145.59672233177,559,67,37129.43425568541,100923.52499870879,High School,1,6
50550.70397442272,747,49,68162.98146057765,21099.228771447233,Master,3,2
71994.14473208738,834,69,99923.04774244042,140721.13542490132,High School,0,8
86548.04333394028,385,30,285.4969450085232,138685.71637059553,PhD,4,5
15863.209164703725,808,55,38823.60337654735,94885.96218157148,High School,1,8
88439.20885507883,844,21,69554.80105826654,143653.37535966036,High School,5,8
25435.831766858035,426,66,561.8062645731615,39783.339491829596,Master,5,10
67168.52284513252,431,48,93692.2883597883,91196.77004443771,Some College,0,9
25742.967957091627,806,37,97510.58928276847,33916.091994190545,Master,2,10
54738.579390792795,549,47,18337.201505818022,168840.943816244,High School,2,4
98626.36016427436,717,50,25054.67451900071,76251.87763892826,Master,0,9
38824.334765992484,601,35,53643.71439335946,194528.16383784977,Master,4,4
39107.3563655184,329,53,93974.99788416385,66738.7737701172,PhD,2,7
84631.88363400355,361,71,29074.31504895285,103943.84898297096,PhD,5,1
81282.08364666793,850,18,17116.353304167755,160223.02252097664,Bachelor,3,8
84407.63639527395,641,74,58676.52345876426,199860.54463590586,Master,5,3
45410.72702139335,692,23,62526.95726579799,104592.90904516674,Some College,0,3
73197.5769354995,472,18,56830.42975336593,119009.45377120294,High School,0,8
8367.800977853276,329,43,12581.866997036184,31410.6001495288,High School,1,7
52586.62109252791,663,51,10479.908994840647,79680.6600968564,Bachelor,4,1
73819.79154423198,736,42,28615.389605990305,53088.58956313721,Some College,4,8
42240.256630654265,505,73,72033.4911046621,189453.34498141665,Bachelor,5,4
10708.513124707373,488,42,6424.242994203067,108050.20275759907,Some College,4,8
36018.38382928089,623,32,14660.503386759494,20433.152362214703,Some College,0,3
9328.803490184475,539,78,35731.967463907924,127106.30517953006,Master,1,10
42961.23682030893,324,19,55575.279903715214,144759.96336335666,Bachelor,0,5
75322.8644248975,345,25,29109.341202084448,20361.553297187853,PhD,0,10
86366.96643575274,323,42,61433.95410836976,113709.95047277652,High School,2,10
6302.683965871441,470,78,46348.70407625334,93802.35035201286,Bachelor,3,4
49303.32023577491,360,61,58488.736058342336,100533.08917314316,High School,5,8
39053.96093028803,366,35,31896.18467281573,87009.12057090292,High School,2,8
32166.079850292266,345,43,47907.80790717053,143721.3097611113,Master,2,5
28327.022177534254,419,20,81363.67446595719,38292.41167406299,Bachelor,2,6
15658.580733288025,704,46,24792.970671827676,22522.253014494472,Bachelor,3,6
22005.758273940788,480,26,60046.39061676471,131349.9117656683,High School,4,1
16362.849669418716,723,70,16454.092032387834,48708.22767238431,PhD,0,6
97381.67024900377,339,73,87191.79175035532,71183.14392704968,PhD,0,7
76357.632176582,764,51,25549.702844995838,30959.53258511724,PhD,5,10
89470.2597977337,395,50,78435.13915386003,44805.09629666501,PhD,1,6
31398.489588871947,849,22,45760.883822237985,189425.4749783084,High School,5,1
27826.27368694805,394,80,82965.21630709754,68270.8518263247,Some College,1,10
14571.313958481636,646,58,36448.57994053138,105350.08813372787,High School,0,1
81579.46139348109,601,31,87545.89617195491,32493.848388071485,High School,5,2
20964.889868446702,505,19,50343.42810319887,50820.40346331986,Bachelor,2,7
27518.708636521038,782,36,22216.56136587866,183975.14388447514,High School,4,7
62930.067583104275,399,36,42750.87915271479,39566.421173400595,Master,2,1
91442.96649422344,520,54,20601.90432474599,170815.41860985794,Some College,3,6
96187.62664518796,644,40,45546.367620892626,32024.727112989895,Bachelor,0,7
72530.80936493538,847,42,99300.69693671583,143865.9140355997,Some College,1,1
41354.103202114304,792,43,89423.78483191744,112005.67379388935,High School,5,8
25281.70206254614,845,67,35685.567234357404,39254.61196673654,Bachelor,3,2
29441.567763056017,314,18,73294.35864566985,179554.0642296849,Master,3,9
85136.37073208514,457,64,16577.437992839717,157190.48305313953,Some College,2,3
73182.8983553877,529,25,81074.17004351706,29197.420018546225,Some College,1,8
61619.88883718724,632,74,18134.109110955975,58396.0152328542,Some College,5,8
29986.115603659982,603,49,50415.494366490995,40949.33298650502,Bachelor,1,2
33497.27204824682,417,63,33769.35045638216,52728.26872599292,High School,0,1
23944.727107573526,474,19,55637.7199234865,25966.262653322825,Some College,4,10
74146.01535465052,673,67,86802.08437390707,87184.66249703398,Bachelor,2,8
71974.05662573336,374,20,39661.18948059091,174718.5090429303,Bachelor,2,3
23461.761501656365,412,28,82538.62477089063,23834.581678923347,PhD,4,9
59973.4747069336,456,79,560.2183685869954,44896.67702065227,PhD,0,9
28023.137799379358,784,46,62732.42835636197,156718.74206371373,High School,1,3
73126.27509252589,588,47,33625.078957667254,130220.7924897606,Bachelor,4,7
57194.37131550467,513,62,38641.01873823343,55281.08654904865,Some College,3,10
6282.431686386695,385,47,50386.344674861684,53606.16584866214,High School,4,5
57727.98773831537,475,36,2782.000780099847,179097.54179967017,PhD,3,3
86237.86443296791,682,30,21012.729274591056,101260.90549056657,Bachelor,1,2
33274.216114720286,700,21,84660.98244147406,87623.98498861094,PhD,4,6
58632.90442033817,527,75,12663.963401518075,26958.30934265737,Some College,3,1
51761.99892590256,515,35,85404.57035412354,83421.29491187108,Master,0,7
69609.26742654937,766,79,62173.32245506686,154294.24743694806,PhD,1,9
40628.91785239663,505,61,30992.547369376043,88702.9566915761,High School,0,7
60288.01528059873,315,72,98526.62141382364,196852.77312539925,High School,1,5
60178.94108737521,408,75,5395.54707659039,139212.61006828927,Master,4,10
3108.876505537771,457,72,83209.29046928283,54276.199964454085,High School,4,10
37735.50504791786,601,32,8.344981551500208,29485.022277237043,Bachelor,5,3
35985.19330266272,849,43,80078.25061783913,180260.2517324578,Master,3,1
77358.02582167582,307,60,59222.74733257993,160599.47035098835,Master,5,9
56376.64059299549,422,63,74621.275126916,108378.06137294159,PhD,5,2
37653.11961083037,540,21,30950.31970011758,53476.56852742772,PhD,0,5
32646.497752197283,521,27,80849.55383401702,115699.2731017376,PhD,1,4
79017.13198407937,817,44,15171.175746863575,72817.7675915969,PhD,3,1
72947.50052556007,481,65,21851.065764007206,106870.58478536521,Master,2,4
48739.98485195321,565,46,18308.194736850757,157014.8405835333,Bachelor,1,3
33717.55597945298,432,31,51004.325414375606,126344.66359785078,Master,3,1
80561.74212156326,580,78,85440.70541966175,182288.84113420878,Bachelor,1,7
98445.00938048447,767,49,37428.345842497736,31133.517619738344,Master,1,4
87835.00444993521,405,30,47584.001939015034,46390.74774624695,High School,2,6
33642.35853974264,488,23,94046.45712540028,134051.5852291527,High School,2,1
37853.43052833955,582,23,55818.507670428495,36244.29417479159,Bachelor,3,9
98353.54483020773,323,26,59637.08460793095,108263.10121126175,High School,4,7
27368.702009479013,366,66,5340.66519828742,174989.79355045286,High School,2,4
98211.47078213331,556,48,37867.83245284745,171514.71430568479,Master,5,5
38553.15711025703,770,36,1525.6184200837408,194629.85480117568,PhD,3,1
54989.341066472916,727,56,14312.198395393982,114076.73987193735,PhD,5,7
43324.20671360915,502,64,52962.911514628584,50357.18274416909,Bachelor,5,10
72276.86700739327,528,23,70294.0199326128,39043.47152011549,Some College,0,8
17474.685957690486,722,49,24110.139886675985,130900.33572314231,PhD,5,1
20627.97617963619,674,57,81823.46765055059,189426.8819443257,PhD,3,2
81280.62814579309,818,42,40299.93889249255,73026.52092638222,Bachelor,2,3
40548.30855853783,336,55,67089.69031208796,48987.99957553891,Some College,5,10
29224.20931016978,771,60,91079.0691125857,28076.83437762568,Some College,3,7
65304.66210012728,656,29,13225.963738912094,116273.89695810544,PhD,4,6
90908.91387437447,830,39,85139.81833959752,118555.03697524263,High School,3,6
29906.717667792815,368,64,25486.452204405952,74842.8577691992,Some College,2,4
97219.90460587598,400,32,23293.46074360028,38296.264974950274,Master,3,4
96760.13847380257,579,69,31841.561830879305,170677.51763170664,PhD,1,8
82739.98119633297,490,35,92266.68681169019,77135.94046547744,Master,3,3
5913.232980537804,826,77,56587.656113903184,42832.92849840354,High School,4,2
6271.08238134905,475,32,13074.986249820442,60503.49388102869,Master,5,10
75581.57018569349,637,52,75176.99059475913,80260.28803162937,PhD,2,6
82675.14956955443,714,31,21119.68702061675,171792.6002852097,High School,4,3
73857.30454903132,611,75,22195.51581247584,115425.6850161245,High School,0,9
39959.10431105095,578,77,6505.6328080981275,179038.39120092403,PhD,4,3
78319.10796916972,405,71,75440.11615779296,160039.49806107164,PhD,0,3
99427.32418479759,728,29,36801.56293961316,163089.277235173,Bachelor,4,2
90949.91445538466,621,29,57539.320670395675,96527.86255428473,Bachelor,5,3
59106.29936261395,544,65,3133.807239571529,129267.88375713892,Some College,0,2
70750.90466083605,464,64,78423.12504275565,22162.0808059835,PhD,4,2
58038.641846113554,647,58,26558.06914797235,150542.22770802665,High School,5,2
2264.8129807386035,799,30,47484.14414360534,42903.297755665386,Bachelor,4,4
14403.896853413353,320,31,77313.92090760106,22475.092993011818,Some College,3,5
44638.68107407683,829,65,16892.961767056237,179904.34060254396,Bachelor,1,6
66556.19319338816,546,55,4472.093654858456,150070.55212822114,PhD,1,6
37519.25030746291,826,25,97266.11039232745,58847.87477950777,PhD,3,7
9614.313957696077,413,70,24361.627203687985,40314.935293462586,High School,0,7
17853.381417909593,763,76,78094.97845601838,49199.40549749299,Some College,4,4
81373.79567521426,347,23,65622.95358728795,115707.16967201103,High School,2,3
40560.635355753264,563,75,9225.814008534284,185835.6533479643,PhD,5,3
51020.24791947016,482,76,82246.28784033885,52322.02349629988,Master,3,3
20343.64838139843,479,40,77646.42118427489,95920.3567667841,PhD,0,1
73308.09974970981,845,52,37951.872581104,53584.33400686516,High School,4,7
22995.916733663697,629,74,77220.68014879654,180934.60907014305,Bachelor,0,10
8786.004118269917,836,78,88309.92831227537,61558.05531146932,Master,4,6
67819.20866387509,526,36,69010.84860996803,92921.19982291972,PhD,5,6
2431.145326221861,350,38,90639.68958274966,104946.37664792509,Master,2,10
84839.90059108539,303,72,53303.63870011878,140992.16759839852,PhD,2,3
35035.21243177175,458,18,12031.254435370463,196559.69561369444,PhD,2,8
68739.30331782441,734,29,92286.71098471388,128333.44260851787,Some College,1,7
49858.2048609109,377,71,42163.262140079474,96619.39470849236,High School,1,6
34203.797800464796,641,73,13995.038230658763,36837.64126076418,Some College,4,2
15138.447886778953,562,46,69867.58015593076,67700.00341431514,Some College,3,6
55182.997029871796,368,64,15850.721450153871,161396.4427648498,High School,0,3
18575.163067138557,564,73,23639.583944576036,118296.07996840986,High School,3,3
6901.383932220786,613,66,15698.952340933125,119915.83475034575,High School,3,9
15457.054697323823,519,69,90353.06752818222,96611.65819988326,High School,4,3
85735.60376696815,317,19,20313.558444931125,187227.62711331772,PhD,5,5
74651.21909149505,436,79,49848.729360845646,106801.31889070621,Bachelor,4,7
33396.78656315366,803,39,60698.26001996359,120354.87962095722,High School,5,10
8261.801576130812,556,69,99035.97663826185,181992.99992861133,Master,2,2
53531.49241874933,763,46,8841.005052173612,162813.19525866053,Master,3,2
72500.28100381377,633,39,57609.22464846292,197314.72311221514,High School,4,7
81514.52725523764,825,31,16927.627274479717,125858.06600598223,Master,3,1
90302.63234038501,540,46,41761.39508297753,23711.997175586293,High School,4,4
38847.24924721182,426,32,53827.68307145766,198326.05154600713,PhD,1,3
94815.31793387819,616,41,44109.101436958874,183178.2812886326,High School,3,8
44557.74414591336,622,76,42955.18075042747,151693.36013273115,Master,5,4
1369.8042785514785,452,77,20203.467955748045,187040.0654879831,Some College,3,1
70657.15576254365,726,30,83354.15891544604,33647.333974220695,High School,4,10
11230.469968898158,708,58,70538.21932349812,82179.36219178909,High School,4,3
43422.979723049764,588,29,71161.7370356392,118627.88941839208,Master,0,2
63935.97548603638,717,38,40052.478213480055,128639.99001557441,PhD,3,8
34733.83780109128,374,30,1340.1194190524434,57099.91477170732,High School,5,6
15698.228650744395,404,42,85053.69735919462,121731.81136889437,Some College,4,5
53083.477582932166,556,80,28712.206075275193,155479.17451996464,Master,2,2
82005.48016064166,556,45,80673.99501207913,129844.4490905424,Bachelor,2,1
99473.62213970846,493,28,19366.45234222846,140617.03273864396,Bachelor,3,2
51895.66476737656,772,41,71699.5093208272,43150.0320614503,Bachelor,3,10
67063.49996214181,461,59,31431.891948458902,116587.13538996653,Bachelor,2,4
80966.70395262436,582,23,35980.24398056268,99495.66824794258,Bachelor,5,3
2112.134529179726,841,52,20850.703110685685,179567.55984920112,PhD,5,8
41163.83221006727,655,18,6438.388890643821,105860.79912631256,Some College,2,1
96725.39030608919,511,55,31702.889738037287,98746.86812769562,Some College,4,6
3851.806036576818,533,78,69385.39707253085,69958.99730594654,High School,2,5
52662.08564452429,688,50,31934.502390416976,184595.2660847138,Bachelor,3,3
2645.7475595209016,448,66,70060.28551268257,46303.146657813646,High School,2,7
26385.670482448048,491,73,96878.10422804621,167605.25519825722,Master,0,10
65145.95583839814,415,30,50936.45889964078,63620.21495191232,Master,4,7
84055.43744738732,529,67,37114.37576084284,192286.10782568093,High School,2,3
60833.67187081694,639,54,43483.45870286785,47172.19674614695,Bachelor,4,2
36480.156178987854,797,80,73582.44750590589,25765.63734910175,Bachelor,5,6
30668.533665046187,455,77,44975.91234599663,88143.5238649856,PhD,4,4
65594.62386222853,303,34,12408.984205614126,112463.7543342345,Master,2,1
37705.29963783788,669,78,14243.406073718146,171067.96856120834,PhD,1,7
42815.68921874214,748,49,96091.24700321426,64834.89662356381,Master,5,6
62626.547243327186,445,72,81630.10627470494,123114.99212297903,Master,4,5
72678.09789866512,319,36,94780.22265443053,35780.51487220497,PhD,1,9
97234.51593386674,570,71,92099.08195731291,133257.3322766716,Some College,3,1
22042.191011134913,321,42,16617.14507221085,123419.83065961204,High School,4,8
30185.757738827342,697,45,74867.05993346212,100806.78114347352,Bachelor,3,7
39882.58315916808,788,29,8347.542480204762,177476.57013027844,Master,2,10
14471.030427815622,525,36,80704.76428369353,163480.7913143808,Master,0,3
11749.924120981705,658,75,89202.00474423551,89729.92047800364,High School,3,6
68261.52210582708,541,19,84419.44241473892,75440.18461442496,Master,3,7
35575.75702188268,710,50,72489.6706028869,78409.70753898204,High School,1,3
94283.65360845608,422,76,70248.23988081465,195895.81290917296,Some College,4,5
85331.34208603109,359,48,3062.0994912537335,26923.55957108402,Some College,1,2
35249.46181714411,792,20,5613.956880596916,42079.18566304436,High School,3,7
58183.02624873473,639,39,86599.79502949693,120079.80587236426,Bachelor,3,6
7195.37705022285,371,46,86605.78619937174,198462.62901141983,Master,4,1
69656.00121970504,503,62,84568.70162962702,102098.32152609347,Master,4,6
42695.41552071104,833,47,47365.06204836326,34474.07250688785,PhD,3,7
27981.054177104405,664,71,33837.290623724744,104094.06830262681,PhD,5,7
33848.309782586126,491,50,53674.332359774555,31302.122696219125,Bachelor,5,9
8953.262967949926,390,53,54186.75046474286,43496.61127353094,Master,2,4
58612.19305019787,816,26,42335.38560474655,192577.7946508409,Bachelor,2,2
44382.89290337912,424,67,45190.222121536106,141544.88956823287,PhD,1,2
35950.089913054435,304,29,91819.30622294596,182546.18249642337,Master,4,6
78956.02701693795,347,51,87901.4065196076,75271.97079482225,PhD,4,7
2335.2947917449956,697,20,86254.72754793281,195005.28163352987,Master,1,5
2239.3364032772342,785,18,92998.96660798449,59710.41169977137,Master,1,8
26747.983959499114,597,26,75192.54952213242,151936.59739862243,High School,5,1
4291.48107158811,647,78,52534.6871867865,71578.86514901192,PhD,2,9
77362.19723800979,773,45,16592.97537592499,92353.84086575858,Master,4,2
25621.461213153187,763,68,51219.88320997413,57825.86572034423,High School,3,2
63042.1092225465,841,56,37035.48328237929,31863.123856765982,PhD,5,10
63575.78101132693,424,63,44159.89446485898,101299.35060479965,PhD,1,10
68493.09362510177,654,73,32888.62444191017,174428.27198265315,Bachelor,4,9
73439.58738933086,474,69,60421.8514860692,172161.2822379386,PhD,4,2
91861.81619373188,518,22,87118.37595157982,112962.68956480804,Some College,1,3
51355.08748642663,711,63,33794.14364055183,109293.17111948912,PhD,4,6
1782.9561229133637,724,42,78312.89658924204,83070.91767694723,High School,5,1
43623.13813063633,382,20,4398.528743646213,132193.65024393116,Bachelor,4,10
76920.4046949596,704,76,68178.00036387956,32262.49360567183,High School,2,4
69078.61278858673,833,42,52147.040945004184,196140.5950859445,Some College,4,3
14422.221345355816,365,41,81047.8048474512,144303.42549448242,Master,2,9
26769.488162839563,316,61,93019.03452691194,141626.04219784637,Some College,2,2
44884.99024613447,639,58,35184.58789589567,59764.86452035957,Master,2,3
11744.576113251207,369,58,42633.84782647003,161908.3656200877,Some College,1,3
40877.79589628342,467,39,22924.153704959204,186987.50033225978,Master,0,2
99166.84777439355,537,24,50270.54541625682,67148.82135999532,Bachelor,2,10
50048.084238955955,497,43,47826.78642787273,171908.19304215338,PhD,4,3
79555.82111326784,558,46,18641.096424818672,128066.65355178446,Master,3,7
78133.847737836,512,54,84061.003144871,33583.80687339024,Master,3,1
13764.208569846503,799,75,37975.03294473157,47725.611109120866,PhD,3,2
30103.37706920774,470,77,72909.48673695524,193721.73002269786,PhD,3,2
13805.475879353715,426,36,88391.40505810811,194720.5797089693,Bachelor,1,2
24042.40935922464,685,26,849.6112571917291,41499.20760810276,Master,0,7
4680.264175665008,710,36,33184.6042184217,134862.9333205255,Master,3,3
87149.69833111823,565,33,16455.470273647876,148529.39415257637,Some College,2,5
5991.40032690189,399,62,94768.11066928323,40642.73257667023,PhD,4,4
36478.85211445219,456,60,6950.633844868436,117646.07204142402,PhD,0,3
3884.6790386454704,426,55,13177.001135628929,40598.21890861936,Some College,1,6
8460.969858617224,846,57,55441.66811747536,102170.18734862516,PhD,1,7
5046.315876381137,637,42,2386.3037813000365,101584.14837232049,Bachelor,0,6
17318.248419599586,623,69,88546.32662217115,199245.51950514264,Master,4,1
82239.53252160079,429,53,63371.7270335445,137657.28084784374,Master,3,2
27277.403968054285,426,33,12461.706704518416,22170.239011781552,Bachelor,2,7
22906.496369188044,331,18,53268.8216286855,134406.69078540587,High School,3,4
36364.628686413955,770,24,46793.81387286465,177476.84494430444,Master,5,1
38501.98158230475,773,43,28500.344818324007,99851.9521227639,High School,0,10
31098.117962878267,601,69,13229.15293261545,168658.73969473035,Master,1,7
64040.069547857485,803,53,30524.38943990825,193878.3054821154,Some College,4,5
52289.417741524965,590,31,77406.72461051433,35458.1317380789,Bachelor,4,6
81325.68306666974,442,39,75052.35590983876,79667.7968408862,High School,1,4
4174.035107359445,470,60,84578.61509808393,43102.91881270494,Some College,5,9
66500.7252429105,726,69,18.20695568014452,25518.991649038242,Some College,1,4
18293.34578632202,712,35,58272.14256618208,167083.68423956362,PhD,1,3
41479.544623928814,408,19,91234.47936994724,77265.05741900984,Master,5,1
77426.69403740553,693,54,39181.5331046654,22384.50388426688,Some College,3,10
26752.007968018755,314,26,59773.359401855785,109727.1011029792,Bachelor,1,3
29624.09485480858,441,77,39966.107768847345,128741.21965435173,Master,2,10
84123.27463956016,313,29,30078.052854523008,89809.57898159417,High School,4,4
54249.745705133224,499,61,35225.71065808619,156971.49353507737,Some College,1,6
45069.34649305444,632,79,95847.30964814866,198143.12778393461,Bachelor,5,9
70128.14369055694,779,71,59473.063989794195,117383.71298379291,Master,5,8
4469.886749429756,443,40,35559.38236177464,31567.1252405372,Some College,1,10
97291.23835013852,390,28,44250.587431232925,151789.42510435692,PhD,1,1
3553.1229201635006,419,19,23788.790440657336,191112.0832158613,PhD,2,10
38921.605375063955,811,65,25279.262487483713,109255.97910743878,Master,5,10
53823.46612344215,300,32,23083.301499321173,142571.2990451697,Bachelor,1,1
61948.04417853911,534,25,87562.42652265464,20772.78382528578,PhD,0,3
64829.95876925255,663,39,4191.085823317709,106054.42040486711,PhD,5,2
9483.801548750931,497,35,73220.19522536527,187572.83427817823,Some College,3,1
32009.486639323535,524,19,68971.14471999712,172960.1434244802,Some College,0,4
52386.82857047396,849,37,32993.36954132988,178447.98617939278,Some College,2,3
24088.294887585474,587,59,29447.983237102104,168049.58406955158,Some College,4,1
59135.26831831406,801,54,98927.82012216044,109269.69742514442,Bachelor,0,7
99824.30490425696,773,79,31375.02165151471,156872.40150468197,Some College,5,3
2482.4721837701973,498,50,61897.7379653639,120251.72989387548,Some College,2,3
3032.143456922081,408,47,33636.10429874251,108240.77234327771,Some College,3,9
25828.12771542057,354,45,2530.2592493841257,142002.49266041256,Some College,4,10
31732.01109169709,549,37,25678.865080584124,157690.73781765107,Some College,2,2
23722.386073234156,434,35,38435.68618233999,172650.65986092386,Some College,0,7
52756.71138968342,368,56,89574.28063039196,154539.8174536474,High School,4,7
6028.132698236027,487,24,16937.067867427857,68718.6687136874,High School,3,10
37476.40691456555,453,80,98508.04693019387,173368.33792804446,Some College,0,6
26378.29206260484,477,73,49172.68940588072,146072.181312507,High School,2,6
86232.48801060091,797,63,17120.769735412567,193717.02738012912,Bachelor,0,7
50367.14565708034,533,75,34231.81984302387,90902.01611223276,Master,2,6
59030.55497423657,571,26,18092.961979792897,39749.02327069899,Some College,3,10
84893.60472663726,751,31,17587.536554992123,62910.77196862154,Bachelor,4,8
8589.245060044306,463,78,33180.61554935027,113230.09725438587,Master,5,6
42227.38538600741,521,53,3004.967895493227,146518.29568507907,High School,5,9
59824.77610993777,360,19,38868.205260046154,43594.71029943504,Master,1,3
32577.691025120566,509,21,95738.91749990049,36986.56510794537,PhD,0,1
35510.34344267151,601,39,94492.16572644141,73271.47535439339,Bachelor,4,1
44885.59780418384,488,20,4632.349017860937,65392.70931410676,Master,3,3
77140.22374205853,563,49,41550.388619208075,75688.18070275892,Bachelor,3,4
2861.7740987283382,844,21,44712.213783186984,132686.31440747844,Some College,5,6
57317.640555276324,741,44,27860.058100161754,163720.2547117931,High School,0,2
4438.325241573983,603,48,35339.31871019058,56687.35477910675,PhD,3,1
63254.135693943994,848,34,55415.01583973889,158561.94783905277,Bachelor,0,6
66556.88892032899,772,73,61923.40504141116,49831.10600864539,Bachelor,5,9
65029.064796334766,414,35,94530.55041367446,70638.56321664389,Master,1,3
82362.86521394385,551,18,10183.22910358147,138094.21792254774,Bachelor,1,1
70750.23589697701,715,75,63365.21058169916,184406.2653689663,Bachelor,4,1
59365.48074220886,626,34,40475.22778508887,198954.40733031312,Some College,4,10
51616.58538002615,381,25,18218.73191002561,181507.02104651227,Some College,5,5
29077.686060701304,699,52,90137.01019903633,32934.55062316408,Bachelor,1,8
24916.692849767252,337,73,13815.278309438772,132503.2975399752,Bachelor,3,3
48262.69972287266,576,71,21325.85563809367,73763.13729328106,Some College,2,1
65888.86470054268,526,66,36801.281541152086,124590.2301060397,Some College,4,3
78418.58917634691,589,58,52743.248157295566,150111.2140498149,PhD,2,10
52971.68129796348,360,70,80114.36051174902,194690.5344862511,Bachelor,5,6
29296.8652543074,676,27,96559.84278698938,195275.1189123324,Some College,2,5
33881.85764191278,540,30,92212.74740548567,77314.73110954379,Master,3,1
41090.39396794402,737,30,87217.273991567,106790.63694290827,Bachelor,3,9
97017.35562116835,629,32,58588.07756612586,103922.62578160658,Bachelor,4,8
5123.016513718707,331,27,88148.6603881502,138801.9459009064,High School,5,10
57388.61136721176,400,53,40809.17945930455,185689.53739553987,Some College,5,3
6666.122644006527,740,20,12055.691084487775,47143.8693737667,Some College,1,4
95030.79752725337,767,19,12041.379945989527,148393.70990275184,Some College,3,8
39121.246923005914,355,43,4118.505532533923,141509.7909420674,High School,0,4
42148.26497106166,429,55,49163.66933890699,150146.6773971491,High School,1,10
82228.6406744562,312,63,8184.145090467576,86229.13334752893,High School,5,2
15851.471248309987,436,34,83422.58632121855,157345.8126499919,Some College,2,7
16360.387882901014,645,23,5715.166676042527,170106.31704766193,Some College,3,9
7141.378522345699,690,30,57139.65350760323,145970.11982576683,High School,2,10
37827.84136460534,504,24,94990.65140421908,27998.998450503976,High School,2,8
42776.91086944207,775,31,85455.62709826656,171337.65390456127,Some College,0,9
67604.72502754,684,45,45716.617526134774,115273.89721883813,High School,5,7
14740.063860215667,612,18,77069.97782147776,199741.47460200376,High School,0,7
82091.9564170463,663,40,27233.44495313249,65494.03655291777,Master,2,4
61391.05182045854,395,40,63944.519018420644,77108.83512278428,PhD,1,3
35883.57494796994,308,43,57957.46246240888,45856.004449515836,PhD,3,5
8395.837537478023,490,39,33141.436177935444,125620.75889280663,Master,0,2
83389.00061069698,515,65,69754.95220621527,175998.3585157854,High School,4,1
13336.759320060972,341,34,29905.571760929804,56752.21639686735,Master,0,6
55324.54166686387,480,48,62690.32351775796,86682.76177350584,PhD,3,3
56870.28953338841,519,44,94709.96410715864,150477.73628566795,High School,3,10
88499.49292669352,474,37,82515.08778223537,160737.070424962,High School,2,3
55035.451299623135,845,61,95847.26484094252,110830.07440020502,Bachelor,5,4
42722.502424236416,729,46,33435.92154892036,172281.8902918239,PhD,0,9
41733.59047703319,575,80,33668.48885614898,45411.84973303966,Master,3,2
16123.279549979707,807,47,99794.70925294876,86259.39805852945,High School,4,10
87594.24479006024,316,19,29420.828481148565,192348.07563745874,Some College,0,2
31357.609850865112,367,75,25342.148178339452,160538.68396140067,Bachelor,5,5
54687.44140761113,312,40,26344.62778099921,171764.64782028325,Master,3,6
69644.75530790038,374,55,7599.0053543962595,191712.47626637103,Master,1,6
1013.2598540465806,704,23,28160.3946071446,197629.15075591972,Bachelor,5,8
